Rūdarpur	26.44335	83.61238	IN	36
Pipraich	26.82799	83.52689	IN	36
Padrauna	26.90424	83.98104	IN	36
Muhammadābād	26.03404	83.38114	IN	36
Mubārakpur	26.08866	83.29088	IN	36
Mehndāwal	26.97684	83.10973	IN	36
Maghar	26.75599	83.12765	IN	36
Lār	26.20258	83.96792	IN	36
Kopāganj	26.02029	83.56593	IN	36
Khalīlābād	26.77447	83.0709	IN	36
Gorakhpur	26.75479	83.37235	IN	36
Ghosi	26.10318	83.54379	IN	36
Deoria	26.50167	83.77936	IN	36
Chillūpār	26.28259	83.50678	IN	36
Belthara	26.12747	83.89078	IN	36
Āzamgarh	26.06758	83.18364	IN	36
