Taloc	10.5746	122.8954	PH	06
Talisay	10.7375	122.9666	PH	06
Suay	10.0533	122.8423	PH	06
Pulupandan	10.5203	122.8017	PH	06
Pacol	10.45	122.81667	PH	06
Mansilingan	10.63111	122.97889	PH	06
Maao	10.4896	122.9907	PH	06
La Carlota	10.4242	122.9212	PH	06
Isabela	10.2048	122.9888	PH	06
Iloilo	10.69694	122.56444	PH	06
Hinigaran	10.2706	122.8507	PH	06
Himamaylan	10.09889	122.87056	PH	06
Saravia	10.87754	122.9677	PH	06
Binonga	10.7719	122.9817	PH	06
Binalbagan	10.1948	122.8581	PH	06
Bago City	10.53333	122.83333	PH	06
Bacolod City	10.66667	122.95	PH	06
