Steinfurt	52.15045	7.33664	DE	07
Rheine	52.28509	7.44055	DE	07
Ochtrup	52.20802	7.18988	DE	07
Nordhorn	52.43081	7.06833	DE	06
Meppen	52.69064	7.29097	DE	06
Lingen	52.52143	7.31845	DE	06
Lengerich	52.18661	7.86043	DE	07
Ibbenbüren	52.27964	7.71457	DE	07
Hörstel	52.29763	7.58382	DE	07
Haren	52.79262	7.24142	DE	06
Gronau	52.21099	7.02238	DE	07
Greven	52.09364	7.59396	DE	07
Emsdetten	52.1734	7.52781	DE	07
Bramsche	52.40881	7.97288	DE	06
Bad Bentheim	52.31814	7.16343	DE	06
Ahaus	52.07936	7.01344	DE	07
Losser	52.26083	7.00417	NL	15
