Wildeshausen	52.89446	8.43375	DE	06
Wallenhorst	52.35	8.01667	DE	06
Vlotho	52.1653	8.85996	DE	07
Versmold	52.04009	8.15272	DE	07
Vechta	52.72632	8.28598	DE	06
Syke	52.91345	8.82209	DE	06
Spenge	52.14021	8.48475	DE	07
Rahden	52.43367	8.61263	DE	07
Porta Westfalica	52.23779	8.91901	DE	07
Petershagen	52.37513	8.96538	DE	07
Osnabrück	52.27264	8.0498	DE	06
Minden	52.28953	8.91455	DE	07
Melle	52.20197	8.33826	DE	06
Lübbecke	52.30699	8.61423	DE	07
Lohne	52.66625	8.2375	DE	06
Löhne	52.18848	8.6922	DE	07
Leopoldshöhe	52.01246	8.69834	DE	07
Lemgo	52.02786	8.89901	DE	07
Kirchlengern	52.2	8.63333	DE	07
Hille	52.33333	8.75	DE	07
Hiddenhausen	52.16667	8.61667	DE	07
Herford	52.11457	8.67343	DE	07
Halle	52.06007	8.36083	DE	07
Georgsmarienhütte	52.20296	8.0448	DE	06
Espelkamp	52.38251	8.62127	DE	07
Enger	52.14063	8.55772	DE	07
Diepholz	52.60783	8.37005	DE	06
Damme	52.52157	8.19793	DE	06
Cloppenburg	52.84754	8.045	DE	06
Bünde	52.19837	8.58644	DE	07
Bielefeld	52.03333	8.53333	DE	07
Bassum	52.85059	8.72791	DE	06
Bad Salzuflen	52.0862	8.74434	DE	07
Bad Oeynhausen	52.20699	8.80365	DE	07
Bad Essen	52.31667	8.33333	DE	06
