Winsen	53.35753	10.21282	DE	06
Stockelsdorf	53.8922	10.64713	DE	10
Steilshoop	53.61028	10.05917	DE	04
Sasel	53.65385	10.11184	DE	04
Reinbek	53.51703	10.2488	DE	10
Ratekau	53.95	10.73333	DE	10
Poppenbüttel	53.65917	10.08472	DE	04
Mölln	53.61702	10.68742	DE	10
Lüneburg	53.2509	10.41409	DE	06
Lübeck	53.86893	10.68729	DE	10
Langenhorn	53.66556	10.00137	DE	04
Hummelsbüttel	53.64773	10.04149	DE	04
Wandsbek	53.56667	10.1	DE	04
Marienthal	53.56667	10.08333	DE	04
Hamburg-Mitte	53.55	10.01667	DE	04
Hamburg	53.57532	10.01534	DE	04
Glinde	53.5441	10.20048	DE	10
Geesthacht	53.43575	10.3779	DE	10
Bad Segeberg	53.94313	10.30215	DE	10
Bad Schwartau	53.91887	10.69691	DE	10
Bad Oldesloe	53.81167	10.37417	DE	10
Ahrensburg	53.67515	10.22593	DE	10
Bergedorf	53.48462	10.22904	DE	04
Barmbek-Nord	53.6052	10.03988	DE	04
Farmsen-Berne	53.60639	10.11972	DE	04
