São Manuel	-22.73111	-48.57056	BR	27
Pederneiras	-22.35167	-48.775	BR	27
Macatuba	-22.50222	-48.71139	BR	27
Lençóis Paulista	-22.59861	-48.80028	BR	27
Jaú	-22.29639	-48.55778	BR	27
Igaraçu do Tietê	-22.50917	-48.55778	BR	27
Dois Córregos	-22.36611	-48.38028	BR	27
Brotas	-22.28417	-48.12667	BR	27
Botucatu	-22.88583	-48.445	BR	27
Barra Bonita	-22.49472	-48.55806	BR	27
Bariri	-22.07444	-48.74028	BR	27
Agudos	-22.46917	-48.9875	BR	27
