Usehat	27.79817	79.23682	IN	36
Tilhar	27.9614	79.73962	IN	36
Shamsābād	27.53733	79.43622	IN	36
Shāhjahānpur	27.88142	79.9109	IN	36
Shāhābād	27.64327	79.93908	IN	36
Sāndi	27.2884	79.95204	IN	36
Muhammadābād	27.30854	79.43368	IN	36
Mainpuri	27.23	79.02882	IN	36
Kānt	27.80961	79.79228	IN	36
Kannauj	27.0546	79.922	IN	36
Kamalganj	27.2625	79.63154	IN	36
Kakrāla	27.89269	79.1945	IN	36
Kaimganj	27.55497	79.33747	IN	36
Jalālābād	27.72665	79.65497	IN	36
Gursahāiganj	27.11667	79.71667	IN	36
Farrukhābād	27.39048	79.58007	IN	36
Chhibrāmau	27.14753	79.49979	IN	36
Bhongaon	27.25579	79.18073	IN	36
Bewar	27.21818	79.2983	IN	36
Alīganj	27.49435	79.17045	IN	36
