Shāhpur	25.60213	84.40412	IN	34
Revelganj	25.78553	84.64038	IN	34
Reoti	25.85017	84.37794	IN	34
Piro	25.32989	84.40803	IN	34
Nāsriganj	25.0503	84.32762	IN	34
Marhaura	25.96927	84.86221	IN	34
Maniar	25.98539	84.17251	IN	36
Maner	25.64728	84.87418	IN	34
Koelwār	25.5811	84.79632	IN	34
Koāth	25.32593	84.25976	IN	34
Jahānābād	25.21398	84.98772	IN	34
Jagdīspur	25.46877	84.41925	IN	34
Dumraon	25.55214	84.15062	IN	34
Dighwāra	25.74359	84.99865	IN	34
Daudnagar	25.03475	84.40017	IN	34
Chhapra	25.781	84.73089	IN	34
Bikramganj	25.21262	84.25409	IN	34
Bānsdīh	25.88409	84.21737	IN	34
Ara	25.56314	84.67137	IN	34
