Žatec	50.32717	13.54577	CZ	89
Teplice	50.6404	13.82451	CZ	89
Rakovník	50.1037	13.7334	CZ	88
Most	50.50301	13.63617	CZ	89
Louny	50.35699	13.79667	CZ	89
Litvínov	50.6042	13.61812	CZ	89
Klášterec nad Ohří	50.3886	13.18342	CZ	89
Kadaň	50.38333	13.26667	CZ	89
Kadaň	50.37598	13.27131	CZ	89
Jirkov	50.49979	13.44769	CZ	89
Chomutov	50.46048	13.41779	CZ	89
Bílina Kyselka	50.55	13.76667	CZ	89
Bílina	50.54854	13.77535	CZ	89
Pirna	50.95843	13.93702	DE	13
Heidenau	50.97221	13.86741	DE	13
Freiberg	50.91089	13.33881	DE	13
Frankenberg	50.91297	13.04011	DE	13
Annaberg-Buchholz	50.57953	13.00627	DE	13
