Agerton	43.55556	-79.80778	CA	08
Agnew	51.15005	-92.58365	CA	08
Agonzon	48.9834	-85.89988	CA	08
Aguasabon Gorge	48.78151	-87.12246	CA	08
Aguonie	48.23337	-84.4665	CA	08
Agutua Arm	52.86682	-91.2169	CA	08
Aikensville	43.4334	-80.23297	CA	08
Ailsa Craig	43.15142	-81.5365	CA	08
Airlie	44.2668	-80.01636	CA	08
Airy	45.49847	-78.25677	CA	08
Airy	45.51683	-78.21624	CA	08
Aitken	48.76687	-81.96656	CA	08
Ajax	43.85012	-79.03288	CA	08
Ajitamo Narrows	48.8168	-85.68316	CA	08
Akron	48.91679	-84.11647	CA	08
Alanen	48.40009	-85.11654	CA	08
Alarie	47.61678	-84.9332	CA	08
Alban	46.10008	-80.6164	CA	08
Albanel	46.58336	-83.01656	CA	08
Albany Forks	49.09329	-84.13316	CA	08
Albany Forks	49.11688	-84.18316	CA	08
Albany Rapids	49.38352	-83.43313	CA	08
Albemarle	44.83338	-81.16644	CA	08
Albemarle Brook	44.83338	-81.24974	CA	08
Albert	44.31727	-77.1346	CA	08
Alberton	43.1867	-80.07125	CA	08
Alberton	48.58318	-93.50031	CA	08
Albion	43.91681	-79.83294	CA	08
Albion	43.90519	-79.84426	CA	08
Albuna	42.13611	-82.63805	CA	08
Albury	44.08342	-77.51618	CA	08
Alcona	47.45009	-82.1498	CA	08
Alcona	44.31681	-79.54963	CA	08
Alcona	50.06677	-91.75026	CA	08
Alcorn	48.15012	-83.04978	CA	08
Aldborough	42.58339	-81.68306	CA	08
Aldina	48.3668	-89.95017	CA	08
Alexandra	49.3835	-81.76646	CA	08
Alexandria	45.31317	-74.63665	CA	08
Alexo	48.66687	-80.81648	CA	08
Alfred	45.5668	-74.88258	CA	08
Alfred	45.559	-74.87738	CA	08
Alfred Bank	44.9334	-79.98297	CA	08
Alfred Bog	45.4834	-74.83258	CA	08
Alfred Inlet	49.2167	-94.1171	CA	08
Algo	46.51678	-80.98304	CA	08
Algoma	48.0001	-83.99982	CA	08
Algona	45.51682	-77.28277	CA	08
Algonquin	44.70011	-75.66605	CA	08
Algonquin Highlands	45.38341	-78.71628	CA	08
Alice	45.78342	-77.23277	CA	08
Alice	45.75722	-77.29	CA	08
Allan	46.90008	-82.33313	CA	08
Allan	44.61956	-77.47742	CA	08
Allanburg	43.08342	-79.19958	CA	08
Allan Rapids	51.05019	-80.89957	CA	08
Allans Narrows	49.71671	-94.46713	CA	08
Allan Water	50.55011	-89.75012	CA	08
Allen	46.05008	-80.74971	CA	08
Allenby	48.91693	-82.73311	CA	08
Allenford	44.55009	-81.16643	CA	08
Allen Rapids	45.8834	-78.81629	CA	08
Allen Rapids Portage	45.8834	-78.81629	CA	08
Allensville	45.26153	-79.30435	CA	08
Allenwood	44.57622	-79.95404	CA	08
Allimil	44.10011	-79.78294	CA	08
Allisonville	44.0298	-77.3676	CA	08
Alliston	44.15011	-79.86635	CA	08
Alloa	43.70444	-79.85639	CA	08
Allouez	47.70008	-84.93319	CA	08
Allsaw	44.98889	-78.61111	CA	08
Alma	48.06686	-80.58306	CA	08
Alma	43.7311	-80.50266	CA	08
Almira	43.93222	-79.33667	CA	08
Almonte	45.23341	-76.19939	CA	08
Almonte Rapids	45.23341	-76.19939	CA	08
Alnwick	44.18342	-78.06621	CA	08
Alnwick/Haldimand	44.11682	-78.04951	CA	08
Alpha	50.30014	-86.64996	CA	08
Alpine Village	43.42361	-80.48028	CA	08
Alpine Village	44.57639	-78.47194	CA	08
Alport	45.02235	-79.35354	CA	08
Alsace	46.03361	-79.54389	CA	08
Alsfeldt	44.01033	-80.94293	CA	08
Alta Vista	45.38639	-75.65806	CA	08
Althorpe	44.75751	-76.47539	CA	08
Alton	43.86015	-80.06887	CA	08
Alton	47.03339	-82.0165	CA	08
Altona	43.97639	-79.19694	CA	08
Alva	47.03337	-84.0332	CA	08
Alvanley	44.53912	-81.11985	CA	08
Alvinston	42.82611	-81.86389	CA	08
Amabel	44.66679	-81.21644	CA	08
Amaranth	44.0001	-80.24968	CA	08
Amaranth	43.9668	-80.24968	CA	08
Amberley	44.05009	-81.71648	CA	08
Ambush Narrows	48.63341	-90.36687	CA	08
Ameliasburg	44.06682	-77.43277	CA	08
Ameliasburgh	44.01682	-77.41617	CA	08
American Narrows	48.63317	-93.18358	CA	08
Amery	50.28349	-82.78304	CA	08
Ames	48.65007	-90.65019	CA	08
Amesdale	50.01614	-92.93343	CA	08
Ames Narrows	45.1501	-79.68294	CA	08
Ameson	49.80626	-84.56768	CA	08
Amherstburg	42.10009	-83.09985	CA	08
Amherstburg	42.11679	-83.04985	CA	08
Amherstview	44.22327	-76.64538	CA	08
Amigari Downs	42.92944	-78.94528	CA	08
Amik	48.49177	-83.79976	CA	08
Amulree	43.425	-80.83833	CA	08
Amundsen	48.65019	-82.91652	CA	08
Amwri	48.8334	-85.84988	CA	08
Amyot	48.48339	-84.94982	CA	08
Amyot	47.36679	-81.31645	CA	08
Ancaster	43.20917	-80.01194	CA	08
Ancaster	43.20011	-79.99964	CA	08
Ancaster Heights	43.2375	-79.96444	CA	08
Andre	48.05009	-84.98316	CA	08
Andrewsville	44.95178	-75.82035	CA	08
Angels Isle	44.90012	-78.09952	CA	08
Anglers Portage	45.9668	-78.99959	CA	08
Anglesea	44.83342	-77.26615	CA	08
Anglin	45.90012	-78.33285	CA	08
Angus	44.31681	-79.88295	CA	08
Angus	46.8501	-79.44964	CA	08
Anjigami	47.88338	-84.54984	CA	08
Annan	44.61679	-80.84972	CA	08
Annex	48.61681	-90.01686	CA	08
Ann Long Bank	45.96677	-81.53307	CA	08
Anoma Lea	44.63806	-75.92194	CA	08
Ansnorveldt	44.08341	-79.54962	CA	08
Anson	44.30012	-77.58278	CA	08
Anson	44.95012	-78.83289	CA	08
Ansonia	46.31655	-83.6095	CA	08
Ansonville	48.75018	-80.68307	CA	08
Anstice	46.90008	-81.03305	CA	08
Anstruther	44.80012	-78.21623	CA	08
Anthony	48.53817	-80.59349	CA	08
Antoine	46.50011	-78.94959	CA	08
Antrim	45.36806	-76.22806	CA	08
Antrim	46.93338	-81.64978	CA	08
Appelo	47.19833	-81.40194	CA	08
Appin	42.79583	-81.64917	CA	08
Appleby	43.37775	-79.77431	CA	08
Appleby	46.41679	-80.483	CA	08
Appledore	42.52194	-82.14333	CA	08
Appleton	45.18341	-76.13268	CA	08
Appleton Rapids	45.18341	-76.11608	CA	08
Applewood Heights	43.6083	-79.59723	CA	08
Apsley	44.75012	-78.09952	CA	08
Apto	44.50944	-79.80333	CA	08
Araxes Bank	45.28342	-80.33301	CA	08
Arbor Vitae	48.89791	-94.29434	CA	08
Arbutus	47.5501	-82.1498	CA	08
Archer	44.98889	-75.10722	CA	08
Archibald	46.93337	-84.29992	CA	08
Ardagh	51.33349	-81.18288	CA	08
Ardbeg	45.6334	-80.08297	CA	08
Ardoch	44.93028	-76.90722	CA	08
Ardtrea	44.68667	-79.4025	CA	08
Argolis	48.70012	-83.44978	CA	08
Argon	48.89322	-90.00904	CA	08
Argyle	44.45012	-79.01629	CA	08
Argyle	48.06686	-80.84978	CA	08
Ariss	43.57528	-80.365	CA	08
Arkell	43.53747	-80.1693	CA	08
Arklan	45.08722	-76.34611	CA	08
Arklan Rapids	45.15011	-76.13268	CA	08
Arkona	43.06678	-81.83309	CA	08
Arkwood	42.48338	-82.11649	CA	08
Arkwright	44.46679	-81.23304	CA	08
Arlington Woods	45.32304	-75.78756	CA	08
Armadale	43.83342	-79.2496	CA	08
Armagh	47.03341	-80.36642	CA	08
Armbro Heights	43.67032	-79.74681	CA	08
Armitage	44.03361	-79.47611	CA	08
Armour	45.6168	-79.33294	CA	08
Armour	45.6501	-79.33294	CA	08
Armour Heights	43.74599	-79.43107	CA	08
Armow	44.20009	-81.51646	CA	08
Arms	49.56684	-85.99992	CA	08
Armstrong	50.29965	-89.04204	CA	08
Armstrong	47.71686	-79.81639	CA	08
Armstrong	47.71686	-79.81639	CA	08
Arner	42.03194	-82.82389	CA	08
Arnold	48.23347	-79.81639	CA	08
Arnott	44.43	-80.855	CA	08
Arnott	49.63345	-84.58318	CA	08
Arnprior	45.43341	-76.34939	CA	08
Arnstein	45.9168	-79.93296	CA	08
Aroland	50.23206	-86.96002	CA	08
Arpin	48.92944	-80.72361	CA	08
Arran	44.45009	-81.21644	CA	08
Arranvale	44.45262	-81.14549	CA	08
Artemesia	44.2834	-80.533	CA	08
Arthur	43.83211	-80.53691	CA	08
Arthur	43.9168	-80.633	CA	08
Arva	43.05	-81.29361	CA	08
Ascalon	46.08341	-78.81628	CA	08
Ash	43.43878	-79.81606	CA	08
Ashburn	44.00012	-78.99958	CA	08
Ashburnham	44.30306	-78.30861	CA	08
Ashburton	46.51679	-80.01638	CA	08
Ashby	45.10012	-77.44948	CA	08
Ashdad	45.35011	-76.74942	CA	08
Ashdale	45.3001	-75.69935	CA	08
Ashigami Portage	46.67648	-80.56031	CA	08
Ashley	48.40009	-84.99153	CA	08
Ashmore	49.70013	-86.88326	CA	08
Ash Narrows	48.89988	-93.36699	CA	08
Ash Rapids	49.6167	-94.76716	CA	08
Ashton	45.15011	-76.03267	CA	08
Ashworth	45.34922	-79.40205	CA	08
Asinabi Rapids	50.85019	-81.11629	CA	08
Asiyan Rapids	50.55019	-80.74956	CA	08
Askin	46.93342	-79.68298	CA	08
Asmussen	48.81653	-91.95022	CA	08
Aspdin	45.29778	-79.37083	CA	08
Asquith	47.5501	-81.31646	CA	08
Assad	46.93338	-82.51654	CA	08
Assef	46.93338	-82.38313	CA	08
Asselin	47.61678	-84.78319	CA	08
Asselstine	44.24434	-76.73126	CA	08
Assiginack	45.70007	-81.8831	CA	08
Assiginack	45.81677	-81.9165	CA	08
Assumption	44.27083	-78.26778	CA	08
Aston	47.18345	-80.06641	CA	08
Astorville	46.1834	-79.28291	CA	08
Athens	44.63341	-75.94936	CA	08
Athens	44.61681	-75.94936	CA	08
Atherley	44.60011	-79.36632	CA	08
Atherton	42.82246	-80.44906	CA	08
Athlone	44.03539	-79.88691	CA	08
Athlone	47.03339	-81.76649	CA	08
Athol	43.92184	-77.2296	CA	08
Athol	45.32013	-74.8936	CA	08
Atikameg	48.8501	-85.51655	CA	08
Atikokan	48.76653	-91.61689	CA	08
Atikokan	48.75667	-91.62409	CA	08
Atironto	44.90306	-76.00722	CA	08
Atkinson	44.38724	-76.27709	CA	08
Atkinson	48.50008	-84.73311	CA	08
Attawapiskat	52.92774	-82.41669	CA	08
Attlee	46.15008	-81.01644	CA	08
Atwood	43.66917	-81.01889	CA	08
Atwood	48.71664	-94.55041	CA	08
Avening	44.3001	-80.06637	CA	08
Avery	49.66674	-92.35029	CA	08
Avis	46.93338	-82.26652	CA	08
Avis Ground	46.28336	-83.84992	CA	08
Avon	42.9081	-80.93292	CA	08
Avon	49.76691	-81.56643	CA	08
Avonbank	43.329	-81.12917	CA	08
Avondale	45.21679	-74.68257	CA	08
Avonmore	45.1668	-74.966	CA	08
Avonry	42.75222	-82.35222	CA	08
Avonton	43.35377	-81.0868	CA	08
Awenge	46.51677	-84.43326	CA	08
Aweres	46.65007	-84.28324	CA	08
Awrey	46.50008	-80.61641	CA	08
Axe Narrows	47.03343	-79.883	CA	08
Aylen	46.21682	-78.21624	CA	08
Aylesworth	44.28342	-76.5327	CA	08
Aylmer	46.85008	-80.74973	CA	08
Aylmer	42.76679	-80.98302	CA	08
Aylsworth	48.53319	-93.75032	CA	08
Aylsworth	48.54639	-93.80861	CA	08
Ayr	43.2834	-80.44968	CA	08
Ayton	44.05009	-80.91643	CA	08
Azen	46.63339	-80.24969	CA	08
Azilda	46.55008	-81.09975	CA	08
Back Snye	45.98338	-80.14967	CA	08
Backstretch Narrows	50.06747	-92.15862	CA	08
Baddow	44.61222	-78.75889	CA	08
Badgerow	46.50009	-80.09968	CA	08
Badjeros	44.25694	-80.28167	CA	08
Baelstadt	45.91682	-77.34947	CA	08
Bagnall	42.34694	-82.36083	CA	08
Bagot	45.33341	-76.66612	CA	08
Bailieboro	44.13342	-78.34953	CA	08
Bailloquet	48.05008	-84.84985	CA	08
Bain	49.91684	-86.44995	CA	08
Bainsville	45.18339	-74.41595	CA	08
Baird	50.98336	-93.98375	CA	08
Baird	48.42417	-89.42528	CA	08
Bairds	42.76679	-81.33305	CA	08
Baker	48.81653	-91.81691	CA	08
Bala	45.0168	-79.61634	CA	08
Balaclava	45.39056	-76.94889	CA	08
Balaclava	44.68306	-80.77889	CA	08
Bald Head	44.00012	-77.61619	CA	08
Bald Head	47.46678	-84.81661	CA	08
Baldoon	42.49444	-82.34889	CA	08
Baldwin	46.33337	-81.74979	CA	08
Baldwin	44.26261	-79.34229	CA	08
Baldwin	46.30007	-81.74979	CA	08
Balfour	46.58338	-81.26646	CA	08
Ball	51.06676	-94.25046	CA	08
Ballantrae	44.03342	-79.2996	CA	08
Ballantyne	45.9501	-79.16631	CA	08
Ballinafad	43.69599	-80.01377	CA	08
Ballycanoe	44.53389	-75.90667	CA	08
Ballycroy	43.97713	-79.87215	CA	08
Ballymote	43.06651	-81.2392	CA	08
Balmer	51.06676	-93.68373	CA	08
Balmertown	51.06676	-93.73373	CA	08
Balmoral	42.91399	-79.963	CA	08
Balsam	43.98806	-79.06056	CA	08
Baltic	48.38339	-83.68308	CA	08
Baltimore	44.01806	-78.1473	CA	08
Balvenie	45.26306	-77.065	CA	08
Bamberg	43.4834	-80.683	CA	08
Banbury	45.45256	-79.52456	CA	08
Banda	44.28722	-80.06667	CA	08
Bangor	45.36682	-77.7495	CA	08
Banks	44.48468	-80.35099	CA	08
Banks	47.55016	-80.33304	CA	08
Bannatyne Narrows	50.21935	-92.22863	CA	08
Banner	43.00816	-80.98553	CA	08
Bannerman	49.90021	-83.78315	CA	08
Banning	48.73313	-91.98352	CA	08
Banning Narrows	48.73313	-92.01692	CA	08
Bannockburn	47.98346	-80.84978	CA	08
Bannockburn	44.65012	-77.54948	CA	08
Banting	47.18344	-79.9497	CA	08
Baptiste	45.10013	-77.98282	CA	08
Basse-ville	45.432	-75.69354	CA	08
Bastard	44.66681	-76.13268	CA	08
Bastedo	46.58339	-79.96637	CA	08
Batawa	44.16682	-77.59948	CA	08
Batchewana	47.17646	-84.2891	CA	08
Bateman	51.15006	-93.68373	CA	08
Bath	44.18342	-76.78273	CA	08
Bathurst	44.90011	-76.3994	CA	08
Bathurst	44.86681	-76.3827	CA	08
Battersby	47.11679	-81.76648	CA	08
Battersea	44.43342	-76.38269	CA	08
Battery Bluff	45.88336	-82.78316	CA	08
Battery Bluff Anchorage	45.88336	-82.79987	CA	08
Battery Rapids	45.98342	-78.24954	CA	08
Bawk	49.96684	-86.66666	CA	08
Baxter	44.88341	-79.74965	CA	08
Baxter	44.25011	-79.83295	CA	08
Bazett	47.18339	-82.0165	CA	08
Beacon Heights	45.45	-75.63333	CA	08
Beaconwood	45.45	-75.6	CA	08
Bealton	42.9975	-80.22583	CA	08
Beam Rapids	49.76692	-83.21651	CA	08
Beamsville	43.16681	-79.48291	CA	08
Beange	46.50006	-82.76655	CA	08
Bearbrook	45.38833	-75.33361	CA	08
Bear Brook	45.4168	-75.066	CA	08
Bear Cave	45.3123	-79.60902	CA	08
Beardmore	49.60926	-87.95603	CA	08
Beardmore	49.51693	-81.96646	CA	08
Bear Head	45.2168	-80.18298	CA	08
Bear Line	42.44816	-82.2924	CA	08
Bear Narrows	49.60424	-93.05724	CA	08
Bear Portage	49.25232	-85.04425	CA	08
Bear Valley	45.96722	-79.71278	CA	08
Beaton	48.99182	-84.71654	CA	08
Beatrice	45.15739	-79.38196	CA	08
Beatrice Bank	45.26682	-80.31641	CA	08
Beatty	45.02806	-76.74556	CA	08
Beatty	48.58347	-80.34974	CA	08
Beatty Portage	48.28311	-92.30029	CA	08
Beaverdale	44.40939	-80.61209	CA	08
Beaver Forks	49.1285	-83.98455	CA	08
Beaverhead Narrows	49.29004	-92.91703	CA	08
Beaver Inlet	49.45	-94.60045	CA	08
Beaver Portage	49.45022	-83.38312	CA	08
Beaverton	44.43342	-79.1496	CA	08
Beaver Valley	44.4334	-80.533	CA	08
Becher	42.65368	-82.35516	CA	08
Beck	48.93349	-81.26649	CA	08
Beck	48.6004	-88.87119	CA	08
Becker	49.20013	-84.66654	CA	08
Beckett	47.36681	-83.39982	CA	08
Becketts Landing	45.0512	-75.68571	CA	08
Beckstead	45.04583	-75.17667	CA	08
Beckwith	45.08341	-76.09938	CA	08
Beckwith	45.08341	-76.08268	CA	08
Beckwith	45.08341	-76.09938	CA	08
Bedford	44.61682	-76.56611	CA	08
Beebe	46.93338	-82.14982	CA	08
Beechwood	43.07179	-81.60287	CA	08
Beechwood	43.55662	-81.30099	CA	08
Beechwood	43.4645	-80.53219	CA	08
Beechwood	42.47806	-81.905	CA	08
Beemer	48.06686	-81.41654	CA	08
Beery Narrows	48.84988	-93.35029	CA	08
Beeton	44.07988	-79.7816	CA	08
Begin	48.53335	-90.35018	CA	08
Behmann	47.61679	-84.03315	CA	08
Behnke Wood	45.91682	-77.34947	CA	08
Beilhartz	47.61681	-83.89984	CA	08
Bekanon	45.85008	-80.54971	CA	08
Bel Air Heights	45.35821	-75.75532	CA	08
Belanger	50.98335	-92.86707	CA	08
Belanger	46.56222	-81.13861	CA	08
Belfast	47.00013	-80.24972	CA	08
Belfast	43.9181	-81.55073	CA	08
Belford	43.88361	-79.18111	CA	08
Belford	48.65018	-82.33317	CA	08
Belfountain	43.79415	-80.01626	CA	08
Belgrave	43.81679	-81.36646	CA	08
Belhaven	44.26278	-79.42861	CA	08
Bell	49.91684	-85.43321	CA	08
Bellamys	44.70441	-75.79316	CA	08
Belle Isle	45.1334	-79.56633	CA	08
Belle Riviere	42.30008	-82.71653	CA	08
Belle Vallee	47.65016	-79.58297	CA	08
Belleville	44.16682	-77.38277	CA	08
Bellevue	46.70007	-84.21664	CA	08
Bellevue Valley	46.71507	-84.25134	CA	08
Bell Ewart	44.27139	-79.54194	CA	08
Bellheck	44.52036	-76.96376	CA	08
Bellingham	46.39316	-83.28598	CA	08
Bell Rapids	45.38777	-77.79539	CA	08
Bells Junction	45.3334	-75.83265	CA	08
Bellwood	45.5025	-78.24889	CA	08
Bellwood	45.32639	-75.82972	CA	08
Belmont	42.88339	-81.08303	CA	08
Belmont	44.50012	-77.89951	CA	08
Belmore	43.95806	-81.18667	CA	08
Belton	43.17556	-81.13889	CA	08
Belwood	43.7934	-80.32233	CA	08
Benallen	44.61679	-80.98302	CA	08
Bendale	43.76607	-79.24232	CA	08
Bend Rapids	53.76685	-86.94984	CA	08
Benedickson	50.01677	-91.68355	CA	08
Beniah	49.38349	-81.38305	CA	08
Ben Isle	46.25648	-81.33086	CA	08
Benner	50.5501	-90.48348	CA	08
Bennet Bank	44.8834	-80.01637	CA	08
Bennett	48.81653	-92.21694	CA	08
Ben Nevis	48.33347	-79.69968	CA	08
Benneweis	47.55009	-81.81647	CA	08
Bennington	43.1925	-80.95528	CA	08
Bennington Heights	43.69417	-79.37222	CA	08
Benny	46.78194	-81.62972	CA	08
Benoit	45.30917	-75.16	CA	08
Benoit	48.33347	-80.21643	CA	08
Bensons Rift	44.35011	-75.98266	CA	08
Bentinck	44.25368	-80.87094	CA	08
Bentinck	44.21679	-80.91643	CA	08
Benton	47.7168	-82.41649	CA	08
Bentpath	42.71235	-82.17491	CA	08
Beresford	47.03338	-81.01644	CA	08
Bergland	48.94996	-94.38371	CA	08
Berkeley	44.36679	-80.71641	CA	08
Berkshire Village	42.96622	-81.27901	CA	08
Bernhardt	48.23347	-80.06641	CA	08
Bernier	47.36681	-83.26651	CA	08
Bernst	48.40009	-84.86652	CA	08
Berriedale	45.66361	-79.38306	CA	08
Berry	48.83348	-79.83299	CA	08
Berry Patches	46.28336	-83.81662	CA	08
Berrys	45.4251	-75.92436	CA	08
Berryton	44.46149	-76.19704	CA	08
Bertie	42.91682	-79.01626	CA	08
Bertram	46.20009	-79.98297	CA	08
Bertrand	48.6834	-85.58316	CA	08
Bertrand	50.1168	-90.21686	CA	08
Bervie	44.13339	-81.49976	CA	08
Berwick	45.1834	-75.11601	CA	08
Berylvale	48.95905	-80.99713	CA	08
Bessborough	50.80018	-81.58292	CA	08
Bessemer	45.04971	-77.63323	CA	08
Best	47.18344	-79.74969	CA	08
Bethany	44.17917	-77.03111	CA	08
Bethany	44.18342	-78.56625	CA	08
Bethel	42.9275	-79.20361	CA	08
Bethel	44.33167	-78.48167	CA	08
Bethel	44.64556	-75.67389	CA	08
Bethel	44.05764	-77.21033	CA	08
Bethesda	44.11633	-77.13431	CA	08
Bethesda	43.96672	-79.35733	CA	08
Bethesda	44.23239	-79.67304	CA	08
Bethnal	47.78343	-81.81653	CA	08
Bethune	45.5668	-79.11633	CA	08
Bethune Bush	45.0575	-75.24444	CA	08
Beulah	47.28339	-81.41646	CA	08
Beverley Isles	44.19861	-79.48056	CA	08
Beverly	43.3001	-80.14966	CA	08
Bevin	46.23338	-81.11645	CA	08
Bewdley	44.08342	-78.31623	CA	08
Bexley	44.65403	-78.91026	CA	08
Bexley	44.63342	-78.88288	CA	08
Bickford	42.76618	-82.4285	CA	08
Bickle	49.88344	-86.61666	CA	08
Bicknell	50.03344	-85.21659	CA	08
Bidgood Pothole	48.16149	-79.87618	CA	08
Big Bald Narrows	44.56682	-78.41624	CA	08
Big Beaver Rapids	49.45022	-83.38312	CA	08
Big Bend	46.34367	-81.8623	CA	08
Big Cedar	44.57861	-78.17694	CA	08
Big Cut	46.20698	-80.37188	CA	08
Big Eddy	44.78341	-79.19961	CA	08
Big Eddy	45.75011	-79.84967	CA	08
Big Eddy Rapids	45.0168	-79.74965	CA	08
Big Eddy Rapids	45.88342	-77.29947	CA	08
Bigelow	47.29611	-79.5175	CA	08
Bigelow	46.50007	-81.88311	CA	08
Big Fork	48.52177	-93.67213	CA	08
Biggar	45.8668	-78.9163	CA	08
Biggs	47.96681	-82.66647	CA	08
Big Inlet	46.08337	-81.76649	CA	08
Big Jameson Rapids	45.93338	-80.96643	CA	08
Big Knife Portage	48.06648	-91.31692	CA	08
Big Narrows	48.10017	-79.66638	CA	08
Big Narrows	49.78978	-91.46214	CA	08
Big Narrows	49.5333	-94.66715	CA	08
Big Narrows	46.90568	-81.8215	CA	08
Big Parisien Rapids	46.05198	-80.22547	CA	08
Big Pine Rapids	46.06678	-80.19967	CA	08
Big Sawyer Rapids	46.00012	-78.24954	CA	08
Big Thompson Rapids	46.03342	-77.99952	CA	08
Big Turtle Narrows	48.94983	-91.88351	CA	08
Big Water	44.53341	-75.99936	CA	08
Bigwin	45.24278	-79.02333	CA	08
Bigwood	46.03338	-80.5997	CA	08
Bigwood	46.05008	-80.6164	CA	08
Billings	45.83337	-82.18312	CA	08
Billings	45.85121	-82.21851	CA	08
Billings	45.3834	-75.66604	CA	08
Billings	45.88337	-82.23313	CA	08
Binbrook	43.13341	-79.79963	CA	08
Binbrook	43.11681	-79.79963	CA	08
Bingle	48.95018	-80.39975	CA	08
Binkham	43.81126	-80.10171	CA	08
Biota	48.98342	-90.38347	CA	08
Birch	47.36681	-83.1498	CA	08
Birch Haven	46.32028	-79.41043	CA	08
Birch Narrows	44.38342	-77.8495	CA	08
Birch Narrows	49.31674	-92.85033	CA	08
Birch Narrows	48.81682	-90.58348	CA	08
Birch Portage	51.41677	-92.13361	CA	08
Birch Rapids	44.96682	-76.83271	CA	08
Bird	48.23337	-84.33309	CA	08
Birdsall	50.91687	-81.79962	CA	08
Birdsalls	44.28205	-78.05445	CA	08
Birkendale	45.29761	-78.97014	CA	08
Birkett	51.06674	-92.45034	CA	08
Birnam	43.05347	-81.87979	CA	08
Birnie Bank	44.5501	-80.28299	CA	08
Biron Rapids	48.55009	-83.63307	CA	08
Birr	43.12139	-81.33278	CA	08
Biscotasi	47.36679	-82.01649	CA	08
Biscotasing	47.28339	-82.0998	CA	08
Bishop	45.80012	-78.69958	CA	08
Bisley	48.33347	-79.9497	CA	08
Bismarck	43.04193	-79.50345	CA	08
Bisseltown	44.6875	-75.67472	CA	08
Black	48.33347	-80.33304	CA	08
Black Bank	44.22958	-80.15341	CA	08
Black Bear Portage	50.11671	-94.70046	CA	08
Blackbear Rapids	50.80019	-80.39953	CA	08
Black Beaver Rapids	50.56681	-89.75012	CA	08
Blackburn	45.4334	-75.54934	CA	08
Blackburn	47.61682	-83.76653	CA	08
Blackburn Hamlet	45.43671	-75.56462	CA	08
Black Donald	45.22484	-76.90371	CA	08
Blackface Portage	49.83674	-92.31169	CA	08
Black Feather Rapids	49.73352	-83.26651	CA	08
Black Hawk	48.79993	-93.98365	CA	08
Blackheath	43.0751	-79.824	CA	08
Black Horse	43.98341	-79.79964	CA	08
Black Narrows	48.94988	-93.58361	CA	08
Black Rapids	44.50833	-76.09333	CA	08
Black Rapids	45.3168	-75.69935	CA	08
Black Rapids	45.73341	-76.74942	CA	08
Black Robe Portage	48.3165	-91.95026	CA	08
Blacksmith Rapids	50.60018	-81.41631	CA	08
Blackstone	45.2501	-79.83295	CA	08
Black Sturgeon Rapids	49.91671	-94.53374	CA	08
Black Summit	45.40007	-81.76648	CA	08
Blackwater	44.23342	-79.04958	CA	08
Blackwater Junction	44.23342	-79.04958	CA	08
Blain	47.98347	-80.21642	CA	08
Blair	43.3834	-80.38298	CA	08
Blair	45.93338	-80.29969	CA	08
Blairhampton	45.02944	-78.65571	CA	08
Blairton	44.46432	-77.76259	CA	08
Blalock	48.74983	-91.31687	CA	08
Blamey	47.6334	-82.6665	CA	08
Blanchard's Landing	46.28333	-79.0275	CA	08
Blanche	50.08344	-85.7332	CA	08
