Birdtail Sioux	50.2667	-101.15092	CA	03
Birnie	50.44722	-99.44081	CA	03
Birthday Rapids	56.30085	-95.72396	CA	03
Birtle	50.4739	-101.00029	CA	03
Birtle	50.4225	-101.0484	CA	03
Bissett	51.02502	-95.68163	CA	03
Blackdale	50.0642	-97.13504	CA	03
Black Esker	54.21298	-96.24129	CA	03
Black Narrows	59.73602	-99.49046	CA	03
Black Rapids	58.83979	-96.5773	CA	03
Black Smith Rapids	57.33216	-98.93838	CA	03
Black Sturgeon	56.83159	-100.57142	CA	03
Blanshard	50.17561	-100.34808	CA	03
Bloodvein	51.79082	-96.70592	CA	03
Bloodvein 12	51.77612	-96.68922	CA	03
Bloom	49.97892	-98.49184	CA	03
Blumenfeld	49.0503	-97.95965	CA	03
Blumengart	49.13279	-97.79653	CA	03
Blumenort	49.60439	-96.68951	CA	03
Bone Pile Pothole	50.19442	-98.26823	CA	03
Boundary Commission - N.W.M.P. Route	49.08892	-99.29642	CA	03
Bowsman	52.23581	-101.20808	CA	03
Boyd	55.87805	-96.47296	CA	03
Bradley Coulee	49.03418	-97.18957	CA	03
Bradwardine	49.99561	-100.46449	CA	03
Brainerd	50.125	-96.85482	CA	03
Brandon	49.84692	-99.95306	CA	03
Brenda	49.17782	-100.69167	CA	03
Bridgar	55.63711	-97.06214	CA	03
Briggs Spur	52.07891	-100.65398	CA	03
Bright Oaks	49.8264	-97.11874	CA	03
Brightstone	50.2828	-96.16727	CA	03
Bristol	49.47279	-96.73891	CA	03
Brochet	57.87998	-101.67181	CA	03
Brochet 197	57.90028	-101.58379	CA	03
Brokenhead	50.0781	-96.49999	CA	03
Brokenhead	50.2394	-96.48809	CA	03
Brokenhead 4	50.34391	-96.60701	CA	03
Bronx	49.9128	-97.11284	CA	03
Brookdale	50.04813	-99.56443	CA	03
Brooklands	49.9208	-97.20065	CA	03
Brooks Rapids	59.77963	-96.70574	CA	03
Brown	49.0444	-98.17907	CA	03
Brown Esker	55.24833	-94.11421	CA	03
Brown Narrows	59.72153	-98.96151	CA	03
Brown Rapids	55.79774	-94.76812	CA	03
Brumlie	50.24921	-100.39527	CA	03
Bruxelles	49.48751	-98.91939	CA	03
Bryd	50.4561	-100.67117	CA	03
Budd	54.0926	-100.7514	CA	03
Bullhead	51.60921	-96.73253	CA	03
Bunclody	49.53611	-100.05308	CA	03
Burch Rapids	59.46012	-95.75453	CA	03
Burrs Narrows	54.13429	-100.03606	CA	03
Burton Rapids	59.85764	-97.2522	CA	03
Busseys Butte	49.64972	-99.3014	CA	03
Butler	49.7953	-101.36155	CA	03
Button	54.679	-98.99536	CA	03
Bylot	58.4246	-94.13451	CA	03
Cabot	49.8744	-97.58958	CA	03
Caliento	49.13357	-96.4156	CA	03
Caliento Bog	49.11527	-96.38229	CA	03
Calrin	49.8394	-97.47457	CA	03
Cameron	49.4167	-100.58419	CA	03
Cameron	49.08083	-101.07777	CA	03
Cameron Rapids	59.46369	-101.30512	CA	03
Canupawakpa Dakota First Nation	49.6239	-100.93371	CA	03
Carberry	49.86893	-99.36021	CA	03
Carberry Junction	50.12063	-99.38552	CA	03
Carberry Junction	49.86532	-99.35411	CA	03
Cardale	50.23671	-100.32197	CA	03
Cardinal	49.4947	-98.55576	CA	03
Carey	49.44279	-97.05144	CA	03
Caribou Landing	50.93782	-95.66914	CA	03
Caribou Rapids	55.65655	-98.72115	CA	03
Carlowrie	49.25188	-96.96254	CA	03
Carman	49.4992	-98.00156	CA	03
Carman Junction	49.8406	-97.28396	CA	03
Carnegie	49.97472	-100.09088	CA	03
Carrick	49.24307	-96.05116	CA	03
Carrick Bog	49.23357	-96.10086	CA	03
Carroll	49.60751	-100.03278	CA	03
Carrot Rapids	54.1766	-94.58324	CA	03
Carrot Rapids	55.55876	-99.87503	CA	03
Cartier	49.88311	-97.67649	CA	03
Cartwright	49.09562	-99.34083	CA	03
Cat Head	52.13671	-97.52848	CA	03
Caye	49.98112	-98.66546	CA	03
Cayer	51.30311	-99.13937	CA	03
C. D. Falk Wildlife Refuge	49.2553	-97.83823	CA	03
Centennial	49.83442	-99.97946	CA	03
Centennial	49.905	-97.15535	CA	03
Channing	54.75374	-101.83327	CA	03
Chapman Rapids	58.08468	-99.9178	CA	03
Charles	55.53847	-101.0135	CA	03
Charleswood	49.8525	-97.28485	CA	03
Chartrand Rapids	59.28213	-97.68723	CA	03
Chartrands Bluff	51.78222	-99.73412	CA	03
Chater	49.86722	-99.83225	CA	03
Chemawawin 1	53.31425	-100.38412	CA	03
Chemawawin 2	53.10393	-99.79969	CA	03
Chemawawin 3	52.95112	-99.72999	CA	03
Chemin Assiniboine	50.05168	-97.8432	CA	03
Chemin Dawson	49.73027	-96.73395	CA	03
Chemin La Verendrye	50.45112	-96.01556	CA	03
Chesnaye	58.19867	-94.14434	CA	03
Chewaykunapesiskak Narrows	54.1202	-93.49371	CA	03
Chortitz	49.1336	-97.97605	CA	03
Chumah	50.16811	-100.6945	CA	03
Clanwilliam	50.36192	-99.81553	CA	03
Clanwilliam	50.50002	-99.75082	CA	03
Clarke Narrows	54.90242	-96.08874	CA	03
Clarke Rapids	59.66463	-98.23062	CA	03
Clark Esker	58.23756	-98.1658	CA	03
Clarkleigh	50.59442	-98.01511	CA	03
Clay Rapids	55.53826	-99.69252	CA	03
Clearwater	49.13361	-99.03611	CA	03
Clematis	50.61062	-97.58509	CA	03
Cloverdale	50.1672	-97.00123	CA	03
Cloverleaf	49.98919	-96.56869	CA	03
Colby	50.44642	-99.08939	CA	03
Collins Esker	58.03953	-97.27102	CA	03
CollinsNarrows	53.86459	-94.12963	CA	03
Collins Rapids	56.81517	-100.42922	CA	03
Contour	49.87779	-96.11306	CA	03
Contour Bog	49.89999	-96.11116	CA	03
Cooke Esker	59.72463	-97.09938	CA	03
Cook Rapids	56.30132	-98.40663	CA	03
Cooks Narrows	55.23485	-101.21105	CA	03
Cordova	50.13613	-99.71364	CA	03
Cormorant	54.22399	-100.6011	CA	03
Cornwallis	49.79722	-99.84805	CA	03
Cotes Landing	54.64822	-99.7926	CA	03
Cottonwoods	49.84973	-99.70084	CA	03
Coulee St. Onge	49.67779	-96.34088	CA	03
Coulter	49.09083	-100.98617	CA	03
Cowan	52.03501	-100.64868	CA	03
Cox Rapids	59.27123	-97.68633	CA	03
Cracknell	50.86249	-101.2415	CA	03
Craigsford	52.23191	-101.06617	CA	03
Cranberry Portage	54.58623	-101.37797	CA	03
Crandall	50.15001	-100.7853	CA	03
Crane Narrows	51.58112	-99.19968	CA	03
Cranmer	49.09533	-100.69116	CA	03
Crawford Rapids	59.17901	-97.06217	CA	03
Crescentwood	49.8672	-97.16315	CA	03
Crestview	49.8914	-97.30816	CA	03
Crestview	52.1317	-101.56259	CA	03
Crocus	50.41752	-99.85363	CA	03
Croll	49.34081	-100.17758	CA	03
Cromarty	58.06175	-94.14795	CA	03
Cromer	49.7314	-101.23593	CA	03
Crooked Rapids	55.52044	-99.05497	CA	03
Crooked Turn	53.95145	-97.8542	CA	03
Crooked Turn	53.95065	-97.857	CA	03
Crook Rapids	53.82365	-97.52728	CA	03
Cross Portage	55.22378	-97.31409	CA	03
Crow Narrows	53.91157	-95.15607	CA	03
Crystal City	49.14641	-98.94971	CA	03
Culross	49.71421	-97.91182	CA	03
Culver	49.89439	-95.67083	CA	03
Curtis	49.94142	-98.14632	CA	03
Cut Rapids	55.54264	-99.04367	CA	03
Cutts	50.75612	-99.4808	CA	03
Dacotah	49.87531	-97.63929	CA	03
Dakota Plains	49.81671	-98.52715	CA	03
Dakota Plains 6A	49.81691	-98.51855	CA	03
Dakota Tipi	49.94722	-98.35073	CA	03
Dakota Tipi 1	49.94692	-98.35043	CA	03
Dallas	51.39221	-97.48568	CA	03
Dalny	49.09943	-100.90337	CA	03
Daly	49.96671	-100.25589	CA	03
Dand	49.34001	-100.50089	CA	03
Darlingford	49.2039	-98.37888	CA	03
Darwin	49.92809	-95.83244	CA	03
Davenport Rapids	58.24456	-98.29491	CA	03
Davidson Rapids	58.84349	-97.27967	CA	03
Davis Esker	58.10564	-97.54714	CA	03
Davis Narrows	53.95409	-93.79482	CA	03
Davis Rapids	59.48512	-98.83648	CA	03
Dawson Rapids	59.33038	-101.55152	CA	03
Diamond	49.8367	-97.41126	CA	03
Diamond Rapids	53.81195	-97.70889	CA	03
Dickstone	54.73952	-100.60296	CA	03
Digges	58.54041	-94.12982	CA	03
Domain	49.6142	-97.32206	CA	03
Dominion City	49.14189	-97.15626	CA	03
Dooley Coulee	49.31331	-100.61759	CA	03
Douglas	49.89333	-99.71144	CA	03
Douglas Rapids	58.91929	-96.31978	CA	03
Driftwood Rapids	55.52734	-99.32729	CA	03
Dropmore	51.01689	-101.44311	CA	03
Drybrough	56.52162	-101.20175	CA	03
Dyce	54.3676	-100.15745	CA	03
Eagle Portage	53.82599	-94.50735	CA	03
Eagle Rapids	55.56516	-99.83343	CA	03
Earchman	55.15684	-98.10913	CA	03
Early Morning Rapids	55.63515	-98.71085	CA	03
Ebb and Flow	51.03812	-99.06857	CA	03
Ebb and Flow 52	51.04532	-99.00016	CA	03
Ebb and Flow Rapids	54.74404	-97.78444	CA	03
E. Bergman Wildlife Refuge	49.2597	-97.62181	CA	03
